0.0001,0.
0.2501,0.
0.5001,0.
0.7501,0.
1.0001,0.
1.2501,0.
1.5001,0.
1.7501,0.
2.0001,0.
2.2501,0.
2.5001,0.
2.7501,0.
3.0001,0.
3.2501,0.
3.5001,0.
3.7501,0.
4.0001,0.006162888972639347
4.0001,0.
4.2501,0.008274738046730823
4.2501,0.
4.5001,0.010191117742227761
4.5001,0.
4.7501,0.01207162701623585
4.7501,0.
5.0001,0.013965983711725524
5.2501,0.01589655237950229
5.5001,0.017875338064576876
5.7501,0.019909539162682184
6.0001,0.02200383334206369
6.2501,0.024161465037170995
6.5001,0.026384817568354195
6.7501,0.028675737467592072
7.0001,0.031035729335823353
7.2501,0.03346607855344443
7.5001,0.03596793167094504
7.7501,0.038542350922756756
8.0001,0.04119035237260743
8.2501,0.043912933414917046
8.5001,0.046711093200489766
8.7501,0.049585848279504956
9.0001,0.05253824497633689
9.2501,0.055569369522201484
9.5001,0.058680356657884285
9.7501,0.061872397213243946
10.0001,0.06514674503337191
10.2501,0.06850472352921279
10.5001,0.07194773206810177
10.7501,0.07547725237769666
11.0001,0.07909485510883535
11.2501,0.08280220668524745
11.5001,0.08660107655793825
11.7501,0.09049334497789023
12.0001,0.09448101140144592
12.2501,0.0985662036476162
12.5001,0.10275118793549504
12.7501,0.10703837994275359
13.0001,0.11143035704320672
13.2501,0.11592987190307068
13.5001,0.12053986764242713
13.7501,0.12526349480158677
14.0001,0.13010413039271862
14.2501,0.13506539936698897
14.5001,0.1401511988886012
14.7501,0.1453657258825296
15.0001,0.15071350841586872
15.2501,0.15619944158850965
15.5001,0.16182882875361143
15.7501,0.16760742907038653
16.0001,0.1735415126224982
16.2501,0.17963792462985348
16.5001,0.18590416066073917
16.7501,0.1923484552435788
17.0001,0.1989798869230088
17.2501,0.20580850365984055
17.5001,0.2128454736193583
17.7501,0.22010326794415658
18.0001,0.22759588423859825
18.2501,0.2353391224601239
18.5001,0.24335092911175615
18.7501,0.2516518316736902
19.0001,0.26026549407619054
19.2501,0.26921943729447695
19.5001,0.27854598951065646
19.7501,0.2882835623590164
20.0001,0.29847840182198015
20.2501,0.30918704978584627
20.5001,0.32047990514575353
20.7501,0.3324465534554379
21.0001,0.3452040767652739
21.2501,0.35891068020110994
21.5001,0.37378950861411303
21.7501,0.39017390049770007
22.0001,0.40860384490508866
22.2501,0.43006973050677266
22.5001,0.4568337862789153
22.7501,0.49797313184457953
