0.0001,0.
0.2501,0.
0.5001,0.
0.7501,0.
1.0001,0.
1.2501,0.
1.5001,0.
1.7501,0.
2.0001,0.
2.2501,0.
2.5001,0.
2.7501,0.
3.0001,0.
3.2501,0.008550512714485137
3.2501,0.
3.5001,0.011491078683302649
3.5001,0.
3.7501,0.014317844943170102
4.0001,0.017174554711332557
4.2501,0.020111521966241837
4.5001,0.02315258209755964
4.7501,0.02631111912864966
5.0001,0.029595635442658964
5.2501,0.03301212170061612
5.5001,0.036565207584210356
5.7501,0.04025877659058101
6.0001,0.04409632014376171
6.2501,0.04808115510060307
6.5001,0.05221656560317161
6.7501,0.056505901359692544
7.0001,0.06095265025154746
7.2501,0.06556049578408776
7.5001,0.07033336588205369
7.7501,0.07527547726958303
8.0001,0.08039137837782889
8.2501,0.08568599298175886
8.5001,0.0911646663640617
8.7501,0.09683321562010841
9.0001,0.10269798569029802
9.2501,0.10876591280366768
9.5001,0.11504459722907986
9.7501,0.12154238756269037
10.0001,0.1282684792518981
10.2501,0.13523303070071546
10.5001,0.14244730117252336
10.7501,0.14992381588208784
11.0001,0.15767656526545037
11.2501,0.16572124760480092
11.5001,0.17407556722135017
11.7501,0.182759604720378
12.0001,0.19179628187845335
12.2501,0.20121195264920944
12.5001,0.2110371649589178
12.7501,0.22130765799963298
13.0001,0.23206569093085616
13.2501,0.24336184890209261
13.5001,0.25525755509008197
13.7501,0.2678286597489289
14.0001,0.28117073287236166
14.2501,0.29540717063725896
14.5001,0.31070219969326146
14.7501,0.327282981666118
15.0001,0.3454800993647082
15.2501,0.36580955222509065
15.5001,0.3891645353125092
15.7501,0.41737912164330226
16.0001,0.45582951879987155
