0.0001,0.
0.2501,0.
0.5001,0.
0.7501,0.
1.0001,0.
1.2501,0.
1.5001,0.
1.7501,0.
2.0001,0.
2.2501,0.
2.5001,0.
2.7501,0.
3.0001,0.
3.2501,0.
3.5001,0.
3.7501,0.008967332233185039
3.7501,0.
4.0001,0.012197189757276164
4.0001,0.
4.2501,0.015134568903781176
4.2501,0.
4.5001,0.018033849860811715
4.5001,0.
4.7501,0.020971415073986567
4.7501,0.
5.0001,0.023981377038403084
5.2501,0.027082207413228653
5.5001,0.030285256820961722
5.7501,0.03359821756498908
6.0001,0.03702675735031562
6.2501,0.0405753748075034
6.5001,0.044247884267590826
6.7501,0.048047708564197184
7.0001,0.05197806595073522
7.2501,0.056042095737019806
7.5001,0.06024294718330591
7.7501,0.06458384585838431
8.0001,0.069068146072501
8.2501,0.07369937483831422
8.5001,0.07848127097443228
8.7501,0.08341782187302864
9.0001,0.08851329979987246
9.2501,0.09377229921337338
9.5001,0.09919977638419498
9.7501,0.10480109251522446
10.0001,0.11058206157403937
10.2501,0.11654900414312573
10.5001,0.12270880876401777
10.7501,0.12906900250654785
11.0001,0.13563783284805286
11.2501,0.14242436342401696
11.5001,0.1494385868477087
11.7501,0.15669155864505732
12.0001,0.16419555748920023
12.2501,0.17196427845854048
12.5001,0.18001306814682344
12.7501,0.1883592133678933
13.0001,0.19702229929120735
13.2501,0.2060246586871132
13.5001,0.21539194245135765
13.7501,0.22515385416442446
14.0001,0.23534511051800364
14.2501,0.24600671908780006
14.5001,0.25718771232755705
14.7501,0.268947554913809
15.0001,0.28135957567018016
15.2501,0.29451601527018434
15.5001,0.3085357329034002
15.7501,0.32357652046222746
16.0001,0.33985592880345933
16.2501,0.3576891599252812
16.5001,0.3775651052230361
16.7501,0.4003217666552911
17.0001,0.42765000528811153
17.2501,0.4642966565024034
