0.0001,0.
0.2501,0.
0.5001,0.
0.7501,0.
1.0001,0.
1.2501,0.
1.5001,0.
1.7501,0.
2.0001,0.
2.2501,0.
2.5001,0.
2.7501,0.
3.0001,0.
3.2501,0.
3.5001,0.
3.7501,0.
4.0001,0.
4.2501,0.
4.5001,0.
4.7501,0.
5.0001,0.
5.2501,0.
5.5001,0.
5.7501,0.
6.0001,0.
6.2501,0.
6.5001,0.
6.7501,0.
7.0001,0.
7.2501,0.
7.5001,0.
7.7501,0.
8.0001,0.
8.2501,0.
8.5001,0.
8.7501,0.
9.0001,0.
9.2501,0.
9.5001,0.
9.7501,0.
10.0001,0.
10.2501,0.
10.5001,0.
10.7501,0.
11.0001,0.
11.2501,0.
11.5001,0.
11.7501,0.
12.0001,0.
12.2501,0.
12.5001,0.
12.7501,0.
13.0001,0.
13.2501,0.
13.5001,0.
13.7501,0.
14.0001,0.
14.2501,0.
14.5001,0.
14.7501,0.
15.0001,0.
15.2501,0.
15.5001,0.
15.7501,0.
16.0001,0.
16.2501,0.
16.5001,0.
16.7501,0.
17.0001,0.
17.2501,0.
17.5001,0.
17.7501,0.05330717481665613
17.7501,0.
18.0001,0.07414857192037747
18.0001,0.
18.2501,0.0913172840717142
18.2501,0.
18.5001,0.10759172005986527
18.5001,0.
18.7501,0.1237217671212805
18.7501,0.
19.0001,0.14008512315157276
19.0001,0.
19.2501,0.15694585467727082
19.2501,0.
19.5001,0.17453862011342755
19.5001,0.
19.7501,0.19311330126307438
19.7501,0.
20.0001,0.2129747785839306
20.0001,0.
20.2501,0.23453828661544532
20.2501,0.
20.5001,0.25843218148910674
20.5001,0.
20.7501,0.28573481973237125
20.7501,0.
21.0001,0.3186827224459462
21.0001,0.
21.2501,0.3641322475461812
21.2501,0.
21.5001,0.
21.7501,0.
